year,week,week_id,municipality,total_cases,confirmed_cases,age_mean,age_std,female_ratio,deaths,top_barangay,outbreak,location_id,lag_1_cases,lag_2_cases,lag_3_cases,lag_4_cases,rolling_mean_4,rolling_std_4,rolling_max_4,rolling_min_4,rolling_mean_8,rolling_std_8,diff_1,diff_4,pct_change_1,momentum_4,ema_4,volatility_4,outbreak_lag_1,outbreak_lag_2,week_of_year,month,week_sin,week_cos,month_sin,month_cos
2025,45,202545,MONKAYO,48,38,46.229166666666664,27.822568203141127,0.4375,10,Haguimitan,1,6,34.0,46.0,29.0,43.0,36.75,7.1821538088050785,46.0,29.0,36.125,7.039429765866794,4.0,-5.0,0.11764705882352944,-5.0,37.14668935697642,0.1902557300345716,1.0,1.0,45,12,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0
2025,46,202546,MONKAYO,52,32,41.65384615384615,24.15869478959183,0.4807692307692308,11,Banlag,1,6,38.0,34.0,46.0,29.0,37.5,6.1913918736689,46.0,32.0,35.125,6.978282637685906,-6.0,3.0,-0.1578947368421053,3.0,35.088013614185854,0.16081537334204934,1.0,1.0,46,12,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0
2025,47,202547,MONKAYO,51,31,40.0,26.681079438433525,0.4117647058823529,11,Haguimitan,1,6,32.0,38.0,34.0,46.0,33.75,3.095695936834443,38.0,31.0,34.75,7.126409634992524,-1.0,-15.0,-0.03125,-15.0,33.45280816851151,0.0890847751607034,1.0,1.0,47,12,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0
2025,48,202548,MONKAYO,52,40,42.17307692307692,27.04659824490721,0.5,11,Haguimitan,1,6,31.0,32.0,38.0,34.0,35.25,4.425306015783912,40.0,31.0,36.625,6.093028803476969,9.0,6.0,0.29032258064516125,6.0,36.071684901106906,0.12207740733196998,1.0,1.0,48,12,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0
2025,49,202549,MONKAYO,64,41,41.09375,26.824366292312053,0.53125,11,Haguimitan,1,6,40.0,31.0,32.0,38.0,36.0,5.228129047119369,41.0,31.0,36.375,5.829420456369813,1.0,3.0,0.02499999999999991,3.0,38.043010940664146,0.14130078505728025,1.0,1.0,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0
2025,50,202550,MONKAYO,58,40,44.189655172413794,27.682698945941656,0.4827586206896552,8,Awao,1,6,41.0,40.0,31.0,32.0,38.0,4.6904157598234235,41.0,31.0,37.75,5.092010548749031,-1.0,8.0,-0.024390243902439046,8.0,38.82580656439849,0.12026707076470317,1.0,1.0,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0
2025,51,202551,MONKAYO,60,37,46.8,26.50410905143143,0.4,17,Haguimitan,1,6,40.0,41.0,40.0,31.0,39.5,1.7320508075688605,41.0,37.0,36.625,3.8521793460696623,-3.0,6.0,-0.07499999999999996,6.0,38.09548393863909,0.04276668660663853,1.0,1.0,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0
2025,52,202552,MONKAYO,45,35,44.86666666666667,26.340946348706886,0.5111111111111111,13,Macopa,1,6,37.0,40.0,41.0,40.0,38.25,2.7537852736430413,41.0,35.0,36.75,3.770183777256182,-2.0,-5.0,-0.05405405405405406,-5.0,36.85729036318345,0.07016013436033226,1.0,1.0,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0
2025,1,202501,MONTEVISTA,52,32,47.28846153846154,24.437464438336526,0.5769230769230769,10,Dauman,1,7,0.0,0.0,0.0,0.0,32.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387
2025,2,202502,MONTEVISTA,51,35,42.05882352941177,26.850260158669514,0.5686274509803921,9,Dauman,1,7,32.0,0.0,0.0,0.0,33.5,2.1213203435596424,35.0,32.0,33.5,2.1213203435596424,3.0,0.0,0.09375,0.0,33.2,0.061487546190134565,1.0,0.0,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387
2025,3,202503,MONTEVISTA,46,35,40.06521739130435,22.527417540916712,0.5652173913043478,8,Dauman,1,7,35.0,32.0,0.0,0.0,34.0,1.7320508075688772,35.0,32.0,34.0,1.7320508075688772,0.0,0.0,0.0,0.0,33.92,0.04948716593053935,1.0,1.0,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387
2025,4,202504,MONTEVISTA,54,35,44.74074074074074,27.64272409997548,0.6296296296296297,16,Poblacion,1,7,35.0,35.0,32.0,0.0,34.25,1.5,35.0,32.0,34.25,1.5,0.0,0.0,0.0,0.0,34.352000000000004,0.0425531914893617,1.0,1.0,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387
2025,5,202505,MONTEVISTA,56,34,43.69642857142857,25.09901819366077,0.5714285714285714,11,Dauman,1,7,35.0,35.0,35.0,32.0,34.75,0.5,35.0,34.0,34.2,1.3038404810405297,-1.0,2.0,-0.02857142857142858,2.0,34.211200000000005,0.013986013986013986,1.0,1.0,5,2,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001
2025,6,202506,MONTEVISTA,51,29,49.490196078431374,26.195703883667342,0.5490196078431373,9,Dauman,0,7,34.0,35.0,35.0,35.0,33.25,2.8722813232690134,35.0,29.0,33.333333333333336,2.4221202832779944,-5.0,-6.0,-0.1470588235294118,-6.0,32.126720000000006,0.08386222841661353,1.0,1.0,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001
2025,7,202507,MONTEVISTA,59,41,42.83050847457627,25.726112148723914,0.5084745762711864,12,Bankerohan,1,7,29.0,34.0,35.0,35.0,34.75,4.924428900898052,41.0,29.0,34.42857142857143,3.644957377763735,12.0,6.0,0.4137931034482758,6.0,35.676032000000006,0.13774626296218326,0.0,1.0,7,2,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001
2025,8,202508,MONTEVISTA,45,30,46.666666666666664,26.516718568411964,0.4666666666666667,10,Poblacion,0,7,41.0,29.0,34.0,35.0,33.5,5.446711546122731,41.0,29.0,33.875,3.720119045714225,-11.0,-5.0,-0.2682926829268293,-5.0,33.405619200000004,0.15787569698906465,1.0,0.0,8,2,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001
2025,9,202509,MONTEVISTA,42,31,47.07142857142857,25.795058003842577,0.35714285714285715,9,Dauman,1,7,30.0,41.0,29.0,34.0,32.75,5.560275772537426,41.0,29.0,33.75,3.8078865529319543,1.0,-3.0,0.03333333333333344,-3.0,32.44337152,0.1647489117788867,0.0,1.0,9,3,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17
2025,10,202510,MONTEVISTA,54,37,49.01851851851852,24.107847889002315,0.4444444444444444,13,Bankerohan,1,7,31.0,30.0,41.0,29.0,34.75,5.188127472091128,41.0,30.0,34.0,3.9641248358604595,6.0,8.0,0.19354838709677424,8.0,34.266022912,0.1451224467717798,1.0,0.0,10,3,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17
2025,11,202511,MONTEVISTA,57,40,44.68421052631579,28.366326802048267,0.45614035087719296,15,Dauman,1,7,37.0,31.0,30.0,41.0,34.5,4.795831523312719,40.0,30.0,34.625,4.501983689759121,3.0,-1.0,0.08108108108108114,-1.0,36.5596137472,0.13509384572711886,1.0,1.0,11,3,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17
2025,12,202512,MONTEVISTA,41,27,45.146341463414636,25.706575983208804,0.4878048780487805,8,Bankerohan,0,7,40.0,37.0,31.0,30.0,33.75,5.852349955359813,40.0,27.0,33.625,5.2355242608275905,-13.0,-3.0,-0.32499999999999996,-3.0,32.73576824832,0.16841294835567808,1.0,1.0,12,3,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17
2025,13,202513,MONTEVISTA,60,45,47.75,27.14532453421393,0.55,18,Dauman,1,7,27.0,40.0,37.0,31.0,37.25,7.588368291888141,45.0,27.0,35.0,6.611677980232077,18.0,14.0,0.6666666666666667,14.0,37.641460948992,0.19838871351341544,0.0,1.0,13,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998
2025,14,202514,MONTEVISTA,56,32,44.767857142857146,24.866911985373488,0.4107142857142857,14,Poblacion,1,7,45.0,27.0,40.0,37.0,36.0,8.04155872120988,45.0,27.0,35.375,6.300510183423925,-13.0,-5.0,-0.28888888888888886,-5.0,35.3848765693952,0.2173394248975643,1.0,0.0,14,4,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998
2025,15,202515,MONTEVISTA,54,36,46.148148148148145,24.8394143638674,0.5740740740740741,16,Banglasan,1,7,32.0,45.0,27.0,40.0,35.0,7.615773105863909,45.0,27.0,34.75,5.897941529526577,4.0,-4.0,0.125,-4.0,35.63092594163712,0.21154925294066412,1.0,1.0,15,4,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998
2025,16,202516,MONTEVISTA,58,39,49.10344827586207,27.442245352850584,0.43103448275862066,12,Dauman,1,7,36.0,32.0,45.0,27.0,38.0,5.477225575051663,45.0,32.0,35.875,5.718079098038831,3.0,12.0,0.08333333333333326,12.0,36.97855556498227,0.14044168141158112,1.0,1.0,16,4,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998
2025,17,202517,MONTEVISTA,40,27,39.4,26.427258654654285,0.45,11,Dauman,0,7,39.0,36.0,32.0,45.0,33.5,5.196152422706633,39.0,27.0,35.375,6.345695954176906,-12.0,-18.0,-0.3076923076923077,-18.0,32.987133338989366,0.15061311370164154,1.0,1.0,17,5,0.8854560256532099,-0.4647231720437685,0.49999999999999994,-0.8660254037844387
2025,18,202518,MONTEVISTA,43,28,45.81395348837209,25.59506631583655,0.3488372093023256,7,Banglasan,0,7,27.0,39.0,36.0,32.0,32.5,5.916079783099617,39.0,27.0,34.25,6.798108980759703,1.0,-4.0,0.03703703703703698,-4.0,30.992280003393617,0.17659939651043632,0.0,1.0,18,5,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387
2025,19,202519,MONTEVISTA,56,36,47.464285714285715,25.17716446285424,0.5357142857142857,7,Dauman,1,7,28.0,27.0,39.0,36.0,32.5,5.916079783099617,39.0,27.0,33.75,6.453127702351562,8.0,0.0,0.2857142857142858,0.0,32.99536800203617,0.17659939651043632,0.0,0.0,19,5,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387
2025,20,202520,MONTEVISTA,50,29,48.2,23.58224859888454,0.48,11,Poblacion,0,7,36.0,28.0,27.0,39.0,30.0,4.08248290463863,36.0,27.0,34.0,6.187545093630776,-7.0,-10.0,-0.19444444444444442,-10.0,31.397220801221703,0.1316929969238268,1.0,0.0,20,5,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387
2025,21,202521,MONTEVISTA,49,32,46.87755102040816,24.722318402829547,0.5102040816326531,11,Bankerohan,1,7,29.0,36.0,28.0,27.0,31.25,3.593976442141305,36.0,28.0,32.375,4.30738568374965,3.0,5.0,0.10344827586206895,5.0,31.638332480733023,0.11144112998887767,0.0,1.0,21,6,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0
2025,22,202522,MONTEVISTA,54,34,47.46296296296296,24.562368027750864,0.5185185185185185,10,Concepcion,1,7,32.0,29.0,36.0,28.0,32.75,2.9860788111948193,36.0,29.0,32.625,4.340424600691241,2.0,6.0,0.0625,6.0,32.58299948843981,0.08847640922058723,1.0,0.0,22,6,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0
2025,23,202523,MONTEVISTA,37,21,46.75675675675676,25.868691292548785,0.5675675675675675,6,Camantangan,0,7,34.0,32.0,29.0,36.0,29.0,5.715476066494083,34.0,21.0,30.75,5.700877125495691,-13.0,-15.0,-0.38235294117647056,-15.0,27.949799693063888,0.1905158688831361,1.0,1.0,23,6,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0
2025,24,202524,MONTEVISTA,51,31,48.0,25.989998076183074,0.49019607843137253,9,Banglasan,1,7,21.0,34.0,32.0,29.0,29.5,5.802298395176404,34.0,21.0,29.75,4.65218842512394,10.0,2.0,0.4761904761904763,2.0,29.169879815838335,0.190239291645128,0.0,1.0,24,6,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0
2025,25,202525,MONTEVISTA,55,36,43.018181818181816,25.38335041152917,0.38181818181818183,8,Camansi,1,7,31.0,21.0,34.0,32.0,30.5,6.658328118479393,36.0,21.0,30.875,4.969550137731643,5.0,4.0,0.16129032258064524,4.0,31.901927889503,0.21137549582474266,1.0,0.0,25,7,0.12053668025532308,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,26,202526,MONTEVISTA,47,32,45.12765957446808,29.828944960336905,0.5957446808510638,11,Banagbanag,1,7,36.0,31.0,21.0,34.0,30.0,6.377042156569663,36.0,21.0,31.375,4.838461975226663,-4.0,-2.0,-0.11111111111111116,-2.0,31.9411567337018,0.20571103730869883,1.0,1.0,26,7,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2025,27,202527,MONTEVISTA,49,32,43.06122448979592,27.147289738315582,0.673469387755102,8,Banglasan,1,7,32.0,36.0,31.0,21.0,32.75,2.217355782608345,36.0,31.0,30.875,4.486089611231592,0.0,11.0,0.0,11.0,31.96469404022108,0.06569943059580283,1.0,1.0,27,7,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,28,202528,MONTEVISTA,37,27,41.67567567567568,27.692813000702767,0.4594594594594595,11,Lebanon,0,7,32.0,32.0,36.0,31.0,31.75,3.6855573979159972,36.0,27.0,30.625,4.657942525560893,-5.0,-4.0,-0.15625,-4.0,29.97881642413265,0.11253610375316023,1.0,1.0,28,7,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388
2025,29,202529,MONTEVISTA,40,28,44.75,27.635679279344107,0.55,12,Dauman,0,7,27.0,32.0,32.0,36.0,29.75,2.6299556396765835,32.0,27.0,30.125,4.703721930556697,1.0,-8.0,0.03703703703703698,-8.0,29.187289854479587,0.08552701267240923,0.0,1.0,29,8,-0.3546048870425356,-0.9350162426854148,-0.8660254037844385,-0.5000000000000004
2025,30,202530,MONTEVISTA,47,29,41.40425531914894,23.346780407834736,0.5319148936170213,10,Dauman,0,7,28.0,27.0,32.0,32.0,29.0,2.160246899469287,32.0,27.0,29.5,4.440077219405732,1.0,-3.0,0.03571428571428581,-3.0,29.112373912687755,0.07200822998230956,0.0,0.0,30,8,-0.46472317204376806,-0.8854560256532101,-0.8660254037844385,-0.5000000000000004
2025,31,202531,MONTEVISTA,46,32,44.32608695652174,27.76893095835791,0.5434782608695652,6,Banglasan,1,7,29.0,28.0,27.0,32.0,29.0,2.160246899469287,32.0,27.0,30.875,2.850438562747847,3.0,0.0,0.10344827586206895,0.0,30.267424347612653,0.07200822998230956,0.0,0.0,31,8,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004
2025,32,202532,MONTEVISTA,55,34,47.836363636363636,29.230731948339745,0.41818181818181815,7,Dauman,1,7,32.0,29.0,28.0,27.0,30.75,2.7537852736430506,34.0,28.0,31.25,3.0589447293376955,2.0,7.0,0.0625,7.0,31.760454608567592,0.08673339444545042,1.0,0.0,32,8,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004
2025,33,202533,MONTEVISTA,42,27,45.642857142857146,27.4517949376023,0.5,6,Concepcion,0,7,34.0,32.0,29.0,28.0,30.5,3.1091263510296048,34.0,27.0,30.125,2.695896352395092,-7.0,-1.0,-0.20588235294117652,-1.0,29.856272765140556,0.09870242384220967,1.0,1.0,33,9,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16
2025,34,202534,MONTEVISTA,38,23,42.89473684210526,26.265576561176772,0.42105263157894735,7,Dauman,0,7,27.0,34.0,32.0,29.0,29.0,4.96655480858378,34.0,23.0,29.0,3.5456210417116774,-4.0,-6.0,-0.14814814814814814,-6.0,27.113763659084334,0.16555182695279266,0.0,1.0,34,9,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16
2025,35,202535,MONTEVISTA,58,37,43.310344827586206,27.480268453291586,0.5517241379310345,13,Camantangan,1,7,23.0,27.0,34.0,32.0,30.25,6.3966136874651625,37.0,23.0,29.625,4.470139019889972,14.0,5.0,0.6086956521739131,5.0,31.0682581954506,0.2046916379988852,0.0,0.0,35,9,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16
2025,36,202536,MONTEVISTA,48,37,46.020833333333336,27.202541795608806,0.5,12,Dauman,1,7,37.0,23.0,27.0,34.0,31.0,7.118052168020874,37.0,23.0,30.875,4.9982139667228,0.0,3.0,0.0,3.0,33.44095491727036,0.22243913025065232,1.0,0.0,36,9,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16
2025,37,202537,MONTEVISTA,40,26,46.25,30.644152828298303,0.575,7,Dauman,0,7,37.0,37.0,23.0,27.0,30.75,7.32006375199925,37.0,23.0,30.625,5.208166663999917,-11.0,-1.0,-0.29729729729729726,-1.0,30.464572950362218,0.23055318903934646,1.0,1.0,37,10,-0.970941817426052,-0.23931566428755774,-0.8660254037844386,0.5000000000000001
2025,38,202538,MONTEVISTA,53,31,49.81132075471698,27.56534655893825,0.5283018867924528,8,Poblacion,1,7,26.0,37.0,37.0,23.0,32.75,5.315072906367324,37.0,26.0,30.875,5.166858675387647,5.0,8.0,0.1923076923076923,8.0,30.67874377021733,0.15748364167014295,0.0,1.0,38,10,-0.992708874098054,-0.12053668025532357,-0.8660254037844386,0.5000000000000001
2025,39,202539,MONTEVISTA,54,40,44.092592592592595,26.16224307973158,0.5370370370370371,11,Dauman,1,7,31.0,26.0,37.0,37.0,33.5,6.244997998398397,40.0,26.0,31.875,6.104740546727366,9.0,3.0,0.29032258064516125,3.0,34.4072462621304,0.18101443473618542,1.0,0.0,39,10,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025,40,202540,MONTEVISTA,49,31,47.12244897959184,23.933617094181233,0.40816326530612246,9,Dauman,1,7,40.0,31.0,26.0,37.0,32.0,5.830951894845301,40.0,26.0,31.5,6.047431568147635,-9.0,-6.0,-0.22499999999999998,-6.0,33.04434775727824,0.1766955119650091,1.0,1.0,40,10,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001
2025,41,202541,MONTEVISTA,50,33,45.86,26.249983479100727,0.46,10,Banglasan,1,7,31.0,40.0,31.0,26.0,33.75,4.272001872658765,40.0,31.0,32.25,5.775564289066727,2.0,7.0,0.06451612903225801,7.0,33.026608654366946,0.12293530568802202,1.0,1.0,41,11,-0.9709418174260521,0.23931566428755738,-0.5000000000000004,0.8660254037844384
2025,42,202542,MONTEVISTA,41,25,47.707317073170735,23.531089968846562,0.36585365853658536,8,Camansi,0,7,33.0,31.0,40.0,31.0,32.25,6.18465843842649,40.0,25.0,32.5,5.3452248382484875,-8.0,-6.0,-0.24242424242424243,-6.0,29.815965192620165,0.18600476506545835,1.0,1.0,42,11,-0.9350162426854148,0.35460488704253557,-0.5000000000000004,0.8660254037844384
2025,43,202543,MONTEVISTA,39,26,44.717948717948715,24.944094035672222,0.5384615384615384,10,Dauman,0,7,25.0,33.0,31.0,40.0,28.75,3.862210075418822,33.0,25.0,31.125,5.436319658424385,1.0,-14.0,0.040000000000000036,-14.0,28.289579115572096,0.12982218740903603,0.0,1.0,43,11,-0.8854560256532101,0.464723172043768,-0.5000000000000004,0.8660254037844384
2025,44,202544,MONTEVISTA,60,40,44.88333333333333,27.343447556842307,0.45,14,Dauman,1,7,26.0,25.0,33.0,31.0,31.0,6.97614984548545,40.0,25.0,31.5,5.976143046671968,14.0,9.0,0.5384615384615385,9.0,32.97374746934325,0.2180046826714203,0.0,0.0,44,11,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384
2025,45,202545,MONTEVISTA,56,35,48.517857142857146,23.73948844622208,0.48214285714285715,7,Banagbanag,1,7,40.0,26.0,25.0,33.0,31.5,7.234178138070235,40.0,25.0,32.625,5.629958132298017,-5.0,2.0,-0.125,2.0,33.78424848160595,0.22259009655600723,1.0,0.0,45,12,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0
2025,46,202546,MONTEVISTA,54,37,45.833333333333336,25.437121885372974,0.48148148148148145,10,Dauman,1,7,35.0,40.0,26.0,25.0,34.5,6.027713773341709,40.0,26.0,33.375,5.780200194259217,2.0,12.0,0.05714285714285716,12.0,35.070549088963574,0.1697947541786397,1.0,1.0,46,12,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0
2025,47,202547,MONTEVISTA,50,31,41.64,21.988642708527177,0.62,8,Dauman,1,7,37.0,35.0,40.0,26.0,35.75,3.7749172176353754,40.0,31.0,32.25,5.147815070493501,-6.0,5.0,-0.16216216216216217,5.0,33.44232945337814,0.10271883585402382,1.0,1.0,47,12,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0
2025,48,202548,MONTEVISTA,64,44,50.09375,27.64153692347919,0.53125,17,Poblacion,1,7,31.0,37.0,35.0,40.0,36.75,5.439056290693573,44.0,31.0,33.875,6.5560767885331295,13.0,4.0,0.4193548387096775,4.0,37.665397672026884,0.1440809613428761,1.0,1.0,48,12,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0
2025,49,202549,MONTEVISTA,44,28,51.27272727272727,24.561610844419942,0.38636363636363635,9,Dauman,0,7,44.0,31.0,37.0,35.0,35.0,7.0710678118654755,44.0,28.0,33.25,6.881652625434015,-16.0,-7.0,-0.36363636363636365,-7.0,33.79923860321613,0.19641855032959654,1.0,1.0,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0
2025,50,202550,MONTEVISTA,56,34,43.17857142857143,27.810467056884857,0.48214285714285715,12,Bankerohan,1,7,28.0,44.0,31.0,37.0,34.25,6.946221994724903,44.0,28.0,34.375,6.022280061808579,6.0,-3.0,0.2142857142857142,-3.0,33.879543161929675,0.1970559431127632,0.0,1.0,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0
2025,51,202551,MONTEVISTA,46,26,49.15217391304348,25.640217880253278,0.5217391304347826,6,Concepcion,0,7,34.0,28.0,44.0,31.0,33.0,8.082903768654761,44.0,26.0,34.375,6.02228006180858,-8.0,-5.0,-0.23529411764705888,-5.0,30.727725897157804,0.23773246378396357,1.0,0.0,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0
2025,52,202552,MONTEVISTA,48,32,45.291666666666664,25.45162982979494,0.4375,11,Concepcion,1,7,26.0,34.0,28.0,44.0,30.0,3.6514837167011085,34.0,26.0,33.375,5.604526232048012,6.0,-12.0,0.23076923076923084,-12.0,31.23663553829468,0.11778979731293898,0.0,1.0,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0
2025,1,202501,NABUNTURAN,41,29,53.1219512195122,27.03441799073102,0.43902439024390244,9,Cabidianan,0,8,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387
2025,2,202502,NABUNTURAN,59,47,43.13559322033898,25.546750672064793,0.4067796610169492,19,Cabidianan,1,8,29.0,0.0,0.0,0.0,38.0,12.727922061357855,47.0,29.0,38.0,12.727922061357855,18.0,0.0,0.6206896551724137,0.0,36.2,0.3263569759322527,0.0,0.0,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387
2025,3,202503,NABUNTURAN,41,26,43.8780487804878,26.96126399295035,0.5121951219512195,12,Anislagan,0,8,47.0,29.0,0.0,0.0,34.0,11.357816691600547,47.0,26.0,34.0,11.357816691600547,-21.0,0.0,-0.44680851063829785,0.0,32.120000000000005,0.3245090483314442,1.0,0.0,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387
2025,4,202504,NABUNTURAN,46,35,47.108695652173914,24.782815068214386,0.5217391304347826,10,Basak,1,8,26.0,47.0,29.0,0.0,34.25,9.287087810503355,47.0,26.0,34.25,9.287087810503355,9.0,0.0,0.34615384615384626,0.0,33.272000000000006,0.2634634839859108,0.0,1.0,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387
2025,5,202505,NABUNTURAN,48,29,43.1875,26.513470081162154,0.3125,14,Katipunan,0,8,35.0,26.0,47.0,29.0,34.25,9.287087810503355,47.0,26.0,33.2,8.378544026261364,-6.0,0.0,-0.17142857142857137,0.0,31.563200000000005,0.2634634839859108,1.0,0.0,5,2,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001
2025,6,202506,NABUNTURAN,42,30,38.857142857142854,29.118405401069705,0.40476190476190477,10,Cabacungan,0,8,29.0,35.0,26.0,47.0,30.0,3.7416573867739413,35.0,26.0,32.666666666666664,7.607014306984487,1.0,-17.0,0.034482758620689724,-17.0,30.937920000000002,0.12069862537980455,0.0,1.0,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001
